Timestamps,x,y,z,Target
813346,-0.15274575639143206,-0.2423386376425704,-0.9794820871487997,2
813446,-0.15659961459122695,-0.23695047768273736,-0.9958256779086158,2
813546,-0.1434509049792452,-0.23529973534766752,-1.0107718106430854,2
813646,-0.14792756168045584,-0.23685434319256055,-1.0168372122158913,2
813746,-0.1516264931592882,-0.2408577027305079,-1.0315180751098696,2
813846,-0.14655639359845385,-0.24322308574806287,-1.0439678961496182,2
813946,-0.15087593589605752,-0.2328331367111214,-1.0060336302659072,2
814046,-0.15150725213539445,-0.2503292525495244,-1.0579558160777942,2
814146,-0.14694829131854117,-0.23293532048220345,-0.9964066505229158,2
814246,-0.14609480714336823,-0.23697974937735697,-1.0239588287658394,2
814346,-0.14672651400380876,-0.24236553374962738,-1.0816078903256967,2
814446,-0.1404688733074706,-0.23361667180434545,-1.0039708824256115,2
814546,-0.14663771814746998,-0.23559820845242405,-1.026436557013487,2
814646,-0.1482897323248252,-0.2399948718595435,-0.9862349647757129,2
814746,-0.14865865932924227,-0.2533670963894517,-0.9918755680196596,2
814846,-0.15477795466746883,-0.23009603918816154,-1.0545162824812493,2
814946,-0.1538009653725263,-0.23564859204427965,-1.0424383915534368,2
815046,-0.1483422330230162,-0.24630265060635886,-0.9742145854418164,2
815146,-0.14894966698987053,-0.23854888781449995,-1.0397538248958975,2
815246,-0.14138487877257402,-0.2500906115474224,-0.9846807260044789,2
815346,-0.15865179091339035,-0.23717951594855016,-1.0206168001397529,2
815446,-0.14921782947194015,-0.2387864897585411,-1.0561715546322203,2
815546,-0.1408843016105816,-0.23253903029344963,-1.0828033912682042,2
815646,-0.15500862295758025,-0.23510920516784042,-0.9242920394857352,2
815746,-0.14541337803683402,-0.2357641195638139,-1.0130514962246244,2
815846,-0.14036219452975235,-0.24290530438270183,-1.0464602657267277,2
815946,-0.15608074857749835,-0.22648941602597436,-1.0288483155013264,2
816046,-0.15266441365236177,-0.23313622251388866,-1.0284850539371322,2
816146,-0.14896668556842352,-0.23861420386557516,-1.013619226374055,2
816246,-0.1511513628489708,-0.2308807628781392,-1.0093577692801776,2
816346,-0.1565618360381921,-0.23684832891409477,-1.0851181617653507,2
816446,-0.1539675376296156,-0.22485433473263963,-0.9870769915891855,2
816546,-0.14462047800955802,-0.23409999605844167,-1.0384967450521925,2
816646,-0.15058594223049648,-0.24193068519476493,-1.0517293448762206,2
816746,-0.1453731205649367,-0.24011982718496128,-1.0201788350091954,2
816846,-0.1463385745635204,-0.25040189207664065,-1.0704143450819064,2
816946,-0.14505615198750754,-0.25141413407095375,-1.0742014278705105,2
817046,-0.15256223499916974,-0.23793904576350772,-0.9509140998640574,2
817146,-0.15543894874358438,-0.2247725095899351,-0.9950325620488091,2
817246,-0.15720045895228404,-0.2544647354871671,-0.9782137898030561,2
817346,-0.147449545873888,-0.22586340632573002,-1.0131225145916982,2
817446,-0.14710181583012064,-0.23178892755203326,-1.04928748666129,2
817546,-0.1533642514686042,-0.2222229005668258,-1.0464495692626505,2
817646,-0.1579978492399774,-0.23482096434151184,-1.0359415332507518,2
817746,-0.15012582822451012,-0.24229641144970085,-1.0659126116248603,2
817846,-0.1507107821383154,-0.2394423835602694,-1.0295555520596935,2
817946,-0.14379239961696544,-0.23591714642776673,-1.003050029653714,2
818046,-0.14859226666515343,-0.2270612072100792,-0.9978112809307379,2
818146,-0.14669150408914447,-0.2403836177017137,-1.029478632983503,2
818246,-0.1420131021484216,-0.2379387402237571,-1.002345310117871,2
818346,-0.15405035205009182,-0.23946630271562225,-1.0263365721603936,2
818446,-0.15570149699583466,-0.24427794920596146,-1.0024786379761543,2
818546,-0.15202556498911127,-0.23052578797215245,-0.9462629322458664,2
818646,-0.15957405862504284,-0.22924731539870685,-1.0365957944845121,2
818746,-0.14322302156704533,-0.2335775863436575,-1.0590261299848664,2
818846,-0.14866793293226163,-0.23621764417307292,-1.0261587043509042,2
818946,-0.1422041986984084,-0.23373451697779035,-1.0111497912083303,2
819046,-0.16240248144426594,-0.24393539119716384,-1.0272115089740752,2
819146,-0.14353527359598725,-0.2376102636947426,-1.024666730087463,2
819246,-0.14677980465047571,-0.2524439718320898,-0.9686873093397453,2
819346,-0.141588353017888,-0.24158029392362979,-1.0180753158910556,2
819446,-0.14933708518885763,-0.24247025072987075,-1.076984613954041,2
819546,-0.15306285872323472,-0.23610503003671138,-0.977096256105801,2
819646,-0.14377997572613987,-0.23573164682768558,-0.9610468240301927,2
819746,-0.14988424539410453,-0.2408886170897332,-1.004587390749288,2
819846,-0.15228248427747115,-0.2409328239638376,-1.015765680718194,2
819946,-0.14704956078038522,-0.23153326293301588,-1.011100650578982,2
820046,-0.158450613347113,-0.24473439732479102,-1.0164413693075776,2
820146,-0.1458307283968589,-0.2540523487604415,-1.0464800346816108,2
820246,-0.1390701609506461,-0.23155302664668376,-1.0810606032655785,2
820346,-0.15258141487816348,-0.23944171809163253,-1.0319366796692064,2
820446,-0.15149809016119004,-0.233878981866536,-0.9788373768070018,2
820546,-0.1605140674383342,-0.23395750479930114,-1.0568435074019151,2
820646,-0.14761903222317474,-0.2498773121499745,-1.0049446366420334,2
820746,-0.1435208882931131,-0.23178923084034728,-1.0263831432603046,2
820846,-0.1536615683763334,-0.2344211302333125,-1.0195075522614023,2
820946,-0.14009187376935964,-0.2296395145386439,-0.9501004016788386,2
821046,-0.15243826013318412,-0.22921273938408468,-0.9626066089570351,2
821146,-0.1483192594693644,-0.24375833862972415,-0.9956482620244547,2
821246,-0.16067876053412034,-0.23803435865367226,-1.0734532688300713,2
821346,-0.14561411883355838,-0.23436437270613336,-1.028635903142122,2
821446,-0.141177607099291,-0.226261165440699,-0.9968891805383632,2
821546,-0.14850555113640898,-0.24219875365875676,-0.9959491956745474,2
821646,-0.1492037265743637,-0.21946699134383396,-0.9953916111736583,2
821746,-0.14020576198036575,-0.22946742238360116,-1.0301330076879094,2
821846,-0.1532175494520299,-0.2379090755294781,-0.9677957762254237,2
821946,-0.15424674132578128,-0.24276281158486634,-1.0469885482279047,2
822046,-0.1371255249157306,-0.2367377537275991,-1.063493348878456,2
822146,-0.14310408685204049,-0.2406980771803353,-0.9851239258641318,2
822246,-0.15893262781028963,-0.23515239474412875,-1.0123255520454,2
822346,-0.15018984008973363,-0.23953960824224438,-0.957763498293404,2
822446,-0.15689918931154062,-0.23248716469599617,-0.9691367953288823,2
822546,-0.15286244933328835,-0.2352236370907595,-1.0350276723197025,2
822646,-0.15197475210484993,-0.24841267869417152,-1.036630054180777,2
822746,-0.1559451536948424,-0.24383797228457657,-0.9976941129011081,2
822846,-0.14553128941771915,-0.23463947937564156,-1.0314453242409023,2
822946,-0.14880949579615008,-0.24187271849254588,-1.0378970546938435,2
823046,-0.14686750821635336,-0.24539873381589153,-1.0013601214947143,2
823146,-0.139605634833073,-0.23114312767346104,-1.0381836270130806,2
823246,-0.14267227666933952,-0.22863578550648514,-1.0252938216569616,2
823346,-0.1516079012653986,-0.23229795218245486,-0.9326193460681108,2
823446,-0.1484626567785275,-0.2394758258679647,-1.0268440922963118,2
823546,-0.14509795684016355,-0.24016356355065177,-1.0296128908226843,2
823646,-0.1457492116785101,-0.23534658667644967,-0.9627681869566531,2
823746,-0.1547142375074902,-0.228379839323972,-0.9935417458433761,2
823846,-0.1515224395610795,-0.24043123134523853,-1.0278956482966148,2
823946,-0.15307663847655523,-0.2371327160322765,-1.0228647435947584,2
824046,-0.15218522964463554,-0.22607798092622775,-1.0440137467745352,2
824146,-0.153323267830082,-0.22226876505906584,-1.0115531452561661,2
824246,-0.15433188527584232,-0.23426800662120106,-1.045224617872864,2
824346,-0.1570969969866019,-0.2305020046342025,-1.0787609935495062,2
824446,-0.1562562333080433,-0.23469303209553583,-1.0537903393870576,2
824546,-0.1519425715270951,-0.2423945300501713,-1.0369828583945329,2
824646,-0.14183552054515586,-0.23243484185577182,-1.0225649380233077,2
824746,-0.14081261707421217,-0.2329542527237017,-1.024693933290012,2
824846,-0.1406913763925831,-0.22921054153990053,-1.0386799148854255,2
824946,-0.1525553239835528,-0.2356245903693899,-1.034199216040235,2
825046,-0.15699963683140725,-0.23658915991114826,-1.008221074626898,2
825146,-0.14885711889816364,-0.23646941655169573,-0.9808049388295392,2
825246,-0.14428706058675062,-0.21980383047142116,-0.9836381101847389,2
825346,-0.15127448108223102,-0.240105498262613,-0.9991681304026102,2
825446,-0.1507725429631052,-0.2288728883273542,-1.0458324959409018,2
825546,-0.14673146420838004,-0.23383250789631083,-1.0532097485134406,2
825646,-0.1500720357528469,-0.23941535417217125,-0.989934200204431,2
825746,-0.14720879263133094,-0.2338157923272143,-0.9912488277859772,2
825846,-0.14599370091378377,-0.24247947116686464,-0.9978599368444926,2
825946,-0.14612392697039145,-0.24133372714773985,-1.0276573540680294,2
826046,-0.14648652312642846,-0.23790308221160758,-1.0311741212112826,2
826146,-0.14033218664416397,-0.23272502198400546,-1.0605756638544646,2
826246,-0.14024314726826562,-0.2502323040174141,-0.9950160051800929,2
826346,-0.14991553333678853,-0.25096894974892314,-1.0226712275445333,2
826446,-0.1543660841842856,-0.23557309896575393,-1.0399120466819776,2
826546,-0.1417215895061741,-0.2302709956981209,-0.9949611378432314,2
826646,-0.15272563128819894,-0.22282616686526568,-1.0422257821155052,2
826746,-0.15124913799306514,-0.252438056612138,-1.0017702775665214,2
826846,-0.15030033746100105,-0.24847348234358316,-0.9855757064215804,2
826946,-0.15650878468862525,-0.22078827977466048,-1.035140898788444,2
827046,-0.15779626418417797,-0.22984785005308184,-1.0131769574810325,2
827146,-0.1467681139542957,-0.22793444299775775,-1.0515122175173734,2
827246,-0.152894021438145,-0.23396282155346143,-1.01214538270194,2
827346,-0.1442161756702919,-0.23784753000315395,-0.9685988502578404,2
827446,-0.152524937821484,-0.22096280230668786,-1.0318928926028887,2
827546,-0.14313055642188127,-0.23817849407201086,-1.0614979682851597,2
827646,-0.15070100057086253,-0.2463233681166622,-1.1027809607907393,2
827746,-0.1437826066717984,-0.23783276591537736,-1.0000413176669476,2
827846,-0.15200178643558998,-0.23609160031228638,-1.0006252246741276,2
827946,-0.15331273791761177,-0.25082137777754016,-1.0654063368137594,2
828046,-0.1514245663598948,-0.23383866333496564,-1.0295199534883057,2
828146,-0.15216410698766222,-0.22963272991506511,-1.0327837164215543,2
828246,-0.1440047137128702,-0.2346067341635817,-0.990803862334885,2
828346,-0.1469731074355052,-0.23236150792566357,-1.0362030509969768,2
828446,-0.14280839121824235,-0.2351875095454607,-1.0239538024877826,2
828546,-0.14495085402446184,-0.24075945048682518,-1.001563686932363,2
828646,-0.15007725562789137,-0.2624148907651395,-1.040089839622204,2
828746,-0.15031399087989492,-0.23302072121482834,-1.0705279721771297,2
828846,-0.15201838891237723,-0.2306037612175228,-1.0137653025752265,2
828946,-0.15178036344341397,-0.23227098636248505,-1.0226872338387019,2
829046,-0.14949178932104534,-0.24108748537911065,-0.9955937486111792,2
829146,-0.1506776820454363,-0.21989797970433458,-1.0003180405642769,2
829246,-0.14525971755684114,-0.2430164219234386,-1.0841334331078838,2
829346,-0.14908769924640575,-0.23813243771570394,-1.022934292190272,2
829446,-0.1516895236635914,-0.23793003094310786,-1.039090258431833,2
829546,-0.15325581990962014,-0.24506920016964415,-1.033205620099303,2
829646,-0.14558381795085132,-0.23615381646050457,-1.013905606421893,2
829746,-0.14715027324974292,-0.23497803042657722,-1.0130156203652263,2
829846,-0.14392532780683392,-0.24536704133630943,-1.0033422576815596,2
829946,-0.14147024048315385,-0.2216533387331165,-1.036082282318625,2
830046,-0.15794993636144214,-0.23037848208511255,-1.0148391457530268,2
830146,-0.13767409329209115,-0.2270167378915304,-1.06364209933356,2
830246,-0.13808947241083197,-0.23516825482977347,-1.0481882585233064,2
830346,-0.1543032376897708,-0.23723986443080042,-1.0049823677947514,2
830446,-0.14982946178077855,-0.2303126510030801,-0.9620198233633174,2
830546,-0.1457390184813784,-0.22915666438398838,-1.0052910442801501,2
830646,-0.15273768279965125,-0.24082826965378526,-0.9556593990275837,2
830746,-0.14492066862065267,-0.237484973971579,-0.9905650729057003,2
830846,-0.14662382149960415,-0.2294983153941476,-1.010181541962726,2
830946,-0.14410033951323734,-0.23408464464239653,-1.020414518077876,2
831046,-0.14450375794309284,-0.24448407419653495,-0.9956798020065233,2
831146,-0.15997024404959032,-0.23140449509354286,-1.0251390065794945,2
831246,-0.1518237911832775,-0.23886250279008153,-1.0151967803598374,2
831346,-0.150593894741546,-0.24274584778537603,-1.0268719934542108,2
831446,-0.1454295851881493,-0.23470773295150885,-1.073204126459354,2
831546,-0.1507282236993547,-0.24883300169023567,-0.9677367479494553,2
831646,-0.15026099688447356,-0.23086625744516784,-1.0029616418893226,2
831746,-0.14975449906678942,-0.23889561354799616,-0.9699416370909351,2
831846,-0.15495467041259978,-0.2323423296349455,-1.0497806402157126,2
831946,-0.14932961731972932,-0.23928806526892712,-0.9869155057574911,2
832046,-0.15771956737284032,-0.2246584320184297,-1.051504481909521,2
832146,-0.14515152906682943,-0.23572117882947505,-1.0230378868960253,2
832246,-0.1560622114192673,-0.2324664714904323,-0.9848995034400835,2
832346,-0.14866927536795724,-0.2260351051193493,-1.0005962060099225,2
832446,-0.14788609042029946,-0.2297948782652541,-1.0487169550375057,2
832546,-0.14416561160590924,-0.23262190364881893,-1.0598665464701387,2
832646,-0.14628859141964518,-0.23812671572712488,-1.0012649748172333,2
832746,-0.14853445917942357,-0.22389919645383635,-1.0307398611466192,2
832846,-0.14811003119629687,-0.24019063314729636,-1.0147287645163408,2
832946,-0.14324084917900265,-0.23757378334096366,-1.0317912850635342,2
833046,-0.15421334465615594,-0.24347983123093522,-1.0293965696465155,2
833146,-0.15121966592786934,-0.22982489843813272,-1.0265035735687156,2
833246,-0.1465975436750599,-0.23900189165798497,-1.0507354447984907,2
833346,-0.14413568668852625,-0.22830955522330587,-0.9997593851444785,2
833446,-0.15073960628230113,-0.21697933055749455,-0.985462154820497,2
833546,-0.14727549704224235,-0.2382097196766237,-1.0493829878731158,2
833646,-0.14317453533257177,-0.2400074475083577,-0.9923584398264278,2
833746,-0.15220993578932707,-0.23144555202482409,-1.0204730782877196,2
833846,-0.14599017533509034,-0.2342524834476855,-1.0296805544825909,2
833946,-0.15243772747018622,-0.23091255498649135,-1.038978360448471,2
834046,-0.15190418567632252,-0.23739014653259707,-0.9971581495609612,2
834146,-0.1501152284244572,-0.24031728927699586,-0.9974687468145507,2
834246,-0.1515458978592542,-0.2414389245948163,-0.9941104960417071,2
834346,-0.14945145494889092,-0.23857700426040895,-1.0174213850980367,2
834446,-0.15005044219325323,-0.2296194661137925,-1.043518762791884,2
834546,-0.14915133725148944,-0.23337177241856788,-1.0419274843668185,2
834646,-0.155618854210644,-0.242072779283311,-1.004749374723169,2
834746,-0.15551858713538713,-0.22953698372419762,-1.0052000397391958,2
834846,-0.14272080271960483,-0.2453266356955746,-1.0316283894696272,2
834946,-0.15350328654763148,-0.24342796828618438,-1.084802720498705,2
835046,-0.15767281292058258,-0.23779968981902289,-1.0218394356105658,2
835146,-0.15602608477235858,-0.23530109640824345,-0.9858106283603462,2
835246,-0.14091069107591273,-0.2295316579147302,-1.001074498287457,2
835346,-0.15478773959242417,-0.24438273835070506,-1.0384356560558001,2
835446,-0.14018166597535658,-0.2468794693380963,-0.9897503049449662,2
835546,-0.14827884261541635,-0.22148771915071838,-1.0282600406801723,2
835646,-0.1496546258615054,-0.23690530161351872,-1.0741734850879512,2
835746,-0.1556961664572354,-0.22927528126390573,-0.9752358250865453,2
835846,-0.15449101724447128,-0.23365276070786037,-1.0194819340465113,2
835946,-0.14714827040210468,-0.23033369585420613,-1.0235104144725196,2
836046,-0.14727207906688852,-0.23726377689378525,-1.0158765290968124,2
836146,-0.14931359377833803,-0.2244237362847975,-0.9882848253922359,2
836246,-0.14916225272681316,-0.23048273025321794,-1.0191208118846937,2
836346,-0.15473904429483554,-0.24340241381327202,-1.0041050266924567,2
836446,-0.1621610054807173,-0.24248235086979236,-1.0441509377369211,2
836546,-0.1501673300629641,-0.23539726939260733,-1.029453607743673,2
836646,-0.15377309633189146,-0.23784788380711966,-0.9611867361879322,2
836746,-0.15513618116409492,-0.22592751630236954,-0.9354930595447551,2
836846,-0.13995907496139154,-0.2434629538207981,-1.0039240940925995,2
836946,-0.15479988072712916,-0.23556040362479808,-1.0559910588953,2
837046,-0.1511877558390946,-0.2335642213668501,-0.9953007791740335,2
837146,-0.14172384869512283,-0.23443455996233825,-1.0071713209882045,2
837246,-0.15067532537571218,-0.23509523258142892,-1.010340154625938,2
